season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,0,Kylen Granson,TE,IND,7.566,4.827599113777752,4.158888888888889,6.0545769236990665,5,9,55.55555555555556,36,0,4.8199999999999985,5.505597297288586,-0.6855972972885871,00-0036876,Kylen,Granson,83,K.Granson
2022,REG,0,Zay Jones,WR,JAX,7.5183333333333335,2.0878297675279645,8.911538461538461,19.868287914387146,9,13,69.23076923076923,88,0,3.824444444444447,3.589402882529893,0.23504156191455428,00-0033891,Isaiah,Jones,7,Z.Jones
2022,REG,0,Gabe Davis,WR,BUF,7.51,3.406133943199213,16.137999999999998,14.835174937030024,4,5,80,88,1,5.005000000000002,4.21484177963201,0.7901582203679913,00-0036196,Gabriel,Davis,13,G.Davis
2022,REG,0,Devin Duvernay,WR,BAL,7.496,2.1183820628986503,14.443333333333335,12.770786053228802,6,6,100,96,2,2.4416666666666664,3.15896950768456,-0.7173028410178937,00-0036331,Devin,Duvernay,13,D.Duvernay
2022,REG,0,Adam Thielen,WR,MIN,7.467999999999999,1.8982864715926817,10.042727272727273,25.581826181599236,7,11,63.63636363636363,88,0,1.6742857142857142,2.32976193656242,-0.6554762222767059,00-0030035,Adam,Thielen,19,A.Thielen
2022,REG,0,Robert Tonyan,TE,GB,7.375,4.614245982394601,3.482857142857145,7.4964639321075,5,7,71.42857142857143,47,0,7.937999999999998,8.016162058468286,-0.07816205846828783,00-0033757,Robert,Tonyan,85,R.Tonyan
2022,REG,0,Kyle Philips,WR,TEN,7.348000000000001,2.9102799759289617,7.053,14.665945811066521,7,10,70,71,0,2.607142857142857,4.212683040748358,-1.6055401836055005,00-0037273,Kyle,Philips,18,K.Philips
2022,REG,0,Parris Campbell,WR,IND,7.303999999999999,3.8308087393605716,6.525000000000001,6.332799534138886,3,6,50,37,0,9.58,8.452520713929212,1.1274792860707876,00-0035639,Parris,Campbell,1,P.Campbell
2022,REG,0,Richie James,WR,NYG,7.269,2.746739418326785,9.720833333333331,34.95969071238049,10,12,83.33333333333334,110,0,2.3430000000000013,3.632604942433886,-1.289604942433885,00-0034286,Richard,James,80,R.James
2022,REG,0,Justin Jefferson,WR,MIN,7.242105263157893,3.1758862398152847,9.954782608695652,53.020864692124206,15,23,65.21739130434783,232,2,6.957333333333333,7.208540378053282,-0.2512070447199495,00-0036322,Justin,Jefferson,18,J.Jefferson
2022,REG,0,Tyler Boyd,WR,CIN,7.22,1.9013902009744479,11.106666666666666,16.48580004617871,6,9,66.66666666666666,50,1,0.5716666666666667,1.0554379719820612,-0.4837713053153946,00-0033009,Tyler,Boyd,83,T.Boyd
2022,REG,0,Noah Gray,TE,KC,7.169999999999999,2.6275033778528263,5.8100000000000005,5.273285047831693,3,5,60,22,0,2.953333333333333,2.632001592911365,0.321331740421968,00-0036637,Noah,Gray,83,N.Gray
2022,REG,0,Dalton Schultz,TE,DAL,7.153636363636363,2.552686124937388,4.500000000000001,10.647204426324986,9,13,69.23076923076923,80,0,2.7144444444444438,3.0766216517115104,-0.3621772072670666,00-0034383,Dalton,Schultz,86,D.Schultz
2022,REG,0,Michael Pittman,WR,IND,7.090769230769231,3.4911485943990472,8.332307692307692,17.521554164442502,9,13,69.23076923076923,121,1,5.113333333333333,5.569468749851037,-0.4561354165177036,00-0036252,Michael,Pittman,11,M.Pittman
2022,REG,0,Kyle Pitts,TE,ATL,7.086666666666666,2.111976266588807,11.013999999999998,23.465496303555827,4,10,40,38,0,2.5474999999999994,3.602538412890482,-1.0550384128904824,00-0036970,Kyle,Pitts,8,K.Pitts
2022,REG,0,Jamison Crowder,WR,BUF,7.048333333333335,3.828502366571207,6.198333333333331,6.837528267544261,4,6,66.66666666666666,44,0,6.2500000000000036,5.79749186090595,0.4525081390940535,00-0031941,Jamison,Crowder,80,J.Crowder
2022,REG,0,Mecole Hardman,WR,KC,7.047999999999999,2.434271603892893,12.834999999999999,23.298662164860502,6,10,60,65,1,3.3250000000000015,1.6418574943896023,1.6831425056103992,00-0035140,Mecole,Hardman,17,M.Hardman
2022,REG,0,Jauan Jennings,WR,SF,6.97375,3.7455149681055437,7.715000000000002,16.68017944975948,5,8,62.5,66,0,4.705999999999998,4.374892960550642,0.33110703944935604,00-0036259,Bennie,Jennings,15,J.Jennings
2022,REG,0,Mike Gesicki,TE,MIA,6.942500000000001,2.882284033324965,7.613999999999999,6.059014514896868,5,5,100,42,1,2.5280000000000014,3.185414010069576,-0.6574140100695747,00-0034829,Michael,Gesicki,88,M.Gesicki
2022,REG,0,Jerry Jeudy,WR,DEN,6.910000000000001,3.5423738966555876,11.334999999999999,20.048817588481874,5,10,50,113,1,16.054000000000002,7.795004552954879,8.258995447045123,00-0036407,Jerry,Jeudy,10,J.Jeudy
2022,REG,0,D.J. Chark,WR,DET,6.860833333333333,1.7288144312948754,17.7425,35.7321473525216,4,12,33.33333333333333,52,1,3.897500000000001,2.124159226188226,1.7733407738117748,00-0034777,Darrell,Chark,4,D.Chark
2022,REG,0,Tyreek Hill,WR,MIA,6.8199999999999985,3.9819827575896833,9.8356,39.134517443340975,19,25,76,284,2,6.124736842105265,4.962809771613277,1.1619270704919877,00-0033040,Tyreek,Hill,10,T.Hill
2022,REG,0,D.J. Moore,WR,CAR,6.805,2.3423772449000837,10.970833333333333,34.35991126190786,6,12,50,90,1,3.778333333333333,4.242440839780026,-0.4641075064466933,00-0034827,Denniston,Moore,2,D.Moore
2022,REG,0,Brandon Aiyuk,WR,SF,6.791818181818181,2.559313268636217,11.656363636363634,34.65218096319117,7,11,63.63636363636363,103,0,6.052857142857145,7.470251575826377,-1.4173944329692318,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2022,REG,0,Cameron Brate,TE,TB,6.779999999999999,2.635737672687931,6.901999999999998,5.945182352231809,2,5,40,16,0,3.3700000000000045,0.9492400164876926,2.420759983512312,00-0031273,Cameron,Brate,84,C.Brate
2022,REG,0,Curtis Samuel,WR,WAS,6.75235294117647,4.504757297548691,3.5985,9.990560537494101,15,20,75,133,2,5.821333333333333,5.429355257054022,0.3919780762793108,00-0033282,Curtis,Samuel,10,C.Samuel
2022,REG,0,Robby Anderson,WR,CAR,6.738461538461538,3.5144608946282148,9.169230769230769,31.11053112358083,8,13,61.53846153846154,134,1,7.267499999999999,5.047675294255086,2.219824705744913,00-0032688,Robby,Anderson,3,R.Anderson
2022,REG,0,Ashton Dulin,WR,IND,6.671538461538462,2.1898556323288516,14.489230769230769,30.46861098979311,8,13,61.53846153846154,125,0,3.14,2.623453528878315,0.5165464711216852,00-0035021,Ashton,Dulin,16,A.Dulin
2022,REG,0,Mark Andrews,TE,BAL,6.66875,2.865926952638905,12.215555555555556,32.40295912051637,14,18,77.77777777777779,156,1,3.0500000000000003,4.271887296767106,-1.2218872967671062,00-0034753,Mark,Andrews,89,M.Andrews
2022,REG,0,Rashod Bateman,WR,BAL,6.645833333333333,3.4295631372160873,15.910833333333334,28.136697220666683,6,12,50,167,2,15.47166666666667,8.603967867597609,6.8676987990690606,00-0036550,Rashod,Bateman,7,R.Bateman
2022,REG,0,Nico Collins,WR,HOU,6.63,2.5040293258827258,12.510833333333332,26.583914721818893,6,12,50,84,0,4.014999999999998,4.889703195849421,-0.8747031958494231,00-0036554,Nico,Collins,12,N.Collins
2022,REG,0,Greg Dortch,WR,ARI,6.627692307692308,4.147456932214201,5.844615384615384,14.932882608439298,11,13,84.61538461538461,118,1,6.406363636363637,5.355657741979609,1.050705894384028,00-0035500,Greg,Dortch,83,G.Dortch
2022,REG,0,Tyler Higbee,TE,LAR,6.626470588235294,3.452108895771906,4.2735,17.007601384964378,12,20,60,110,0,5.911666666666666,5.768785847961273,0.14288081870539315,00-0033110,Tyler,Higbee,89,T.Higbee
2022,REG,0,Robert Woods,WR,TEN,6.621666666666666,2.1339675549019743,8.600000000000001,12.517934748705581,5,7,71.42857142857143,52,0,2.4299999999999984,2.536790932666963,-0.10679093266696471,00-0030431,Robert,Woods,2,R.Woods
2022,REG,0,Elijah Moore,WR,NYJ,6.591818181818181,3.299078635880083,10.535833333333334,17.221980057756223,8,12,66.66666666666666,90,0,2.0912499999999996,2.7565335328289775,-0.6652835328289779,00-0036980,Elijah,Moore,8,E.Moore
2022,REG,0,Amon-Ra St. Brown,WR,DET,6.56,2.999187835694715,6.027916666666666,24.279600570613407,17,24,70.83333333333334,180,3,5.0741176470588245,4.375219999670373,0.6988976473884518,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2022,REG,0,Chris Moore,WR,HOU,6.548571428571428,2.468236355251208,7.598571428571427,9.41849346601976,5,7,71.42857142857143,45,0,3.9220000000000015,2.7301792271641263,1.1918207728358752,00-0032398,Christopher,Moore,15,C.Moore
2022,REG,0,JuJu Smith-Schuster,WR,KC,6.543333333333333,3.2967730979760392,7.666363636363636,15.307956216304527,9,11,81.81818181818183,89,0,3.8833333333333337,4.309705433869693,-0.42637210053635943,00-0033857,John,Smith-Schuster,9,J.Smith-Schuster
2022,REG,0,Darren Waller,TE,LV,6.5025,2.439126379257251,10.842857142857143,26.262067056503234,10,14,71.42857142857143,129,1,4.218,3.9630273399152656,0.2549726600847344,00-0031610,Darren,Waller,83,D.Waller
2022,REG,0,Dallas Goedert,TE,PHI,6.449999999999999,4.961904314139257,4.01111111111111,8.80058508044856,8,10,80,142,0,13.31375,9.23122209484778,4.0825279051522205,00-0034351,Dallas,Goedert,88,D.Goedert
2022,REG,0,Pharaoh Brown,TE,HOU,6.4383333333333335,5.752520570976454,4.3616666666666655,4.6339908630520235,4,6,66.66666666666666,41,0,7.305,9.853982717703389,-2.548982717703389,00-0033439,Pharaoh,Brown,85,P.Brown
2022,REG,0,Treylon Burks,WR,TEN,6.425,3.958565172108033,12.88090909090909,29.462893264852053,7,11,63.63636363636363,102,0,6.862857142857144,6.381074510697374,0.4817826321597698,00-0037742,Treylon,Burks,16,T.Burks
2022,REG,0,George Pickens,WR,PIT,6.396666666666666,2.244635767335762,20.75166666666667,22.33363228699552,2,6,33.33333333333333,26,0,1.1600000000000001,2.2398665477745467,-1.0798665477745466,00-0037247,George,Pickens,14,G.Pickens
2022,REG,0,Isaiah Likely,TE,BAL,6.384444444444444,4.349372324418512,6.949999999999999,9.217778301747765,4,9,44.44444444444444,43,0,8.020000000000001,6.994881157716975,1.0251188422830264,00-0037838,Isaiah,Likely,80,I.Likely
2022,REG,0,Sterling Shepard,WR,NYG,6.322857142857143,3.017260419275273,9.622142857142858,40.372224053705764,8,14,57.14285714285714,105,1,4.973750000000001,5.494487360907083,-0.5207373609070824,00-0032385,Sterling,Shepard,3,S.Shepard
2022,REG,0,Josh Palmer,WR,LAC,6.3125,4.6899115841681684,6.635833333333331,16.69462031951025,7,12,58.333333333333336,35,1,2.34857142857143,3.3500589200510427,-1.0014874914796126,00-0036988,Josh,Palmer,5,J.Palmer
2022,REG,0,Noah Brown,WR,DAL,6.311428571428571,3.0069195550159855,11.84,30.16889924286546,10,14,71.42857142857143,159,1,4.473,4.346150843227685,0.12684915677231512,00-0033591,Noah,Brown,85,N.Brown
2022,REG,0,Julio Jones,WR,TB,6.3100000000000005,2.4608369558837535,19.876,17.120609161541505,3,5,60,69,0,5.986666666666665,4.645962847848144,1.340703818818521,00-0027944,Quintorris,Jones,6,J.Jones
2022,REG,0,Scott Miller,WR,TB,6.1975,2.89602828305602,16.323749999999997,22.497286681482237,3,8,37.5,34,0,2.099999999999999,2.8255100288487633,-0.7255100288487641,00-0035298,Scott,Miller,10,S.Miller
2022,REG,0,Josh Reynolds,WR,DET,6.195,2.435725762360246,13.555,13.649408408156413,4,6,66.66666666666666,66,1,4.5600000000000005,3.1955474248901226,1.364452575109878,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2022,REG,0,Demarcus Robinson,WR,BAL,6.178333333333334,3.9651664001035574,12.146666666666667,10.740074862212264,3,6,50,31,1,2.9366666666666674,2.0927293234526587,0.8439373432140087,00-0032775,Demarcus,Robinson,10,D.Robinson
2022,REG,0,Deebo Samuel,WR,SF,6.1433333333333335,4.808676314480983,0.6192307692307693,2.175558077941733,7,13,53.84615384615385,58,0,9.28,7.465476079014479,1.8145239209855202,00-0035719,Tyshun,Samuel,19,D.Samuel
2022,REG,0,Mike Strachan,WR,IND,6.142,2.594726686932494,15.451999999999998,12.497371443360668,3,5,60,59,0,4.096666666666667,2.5938034732135784,1.5028631934530883,00-0036482,Mike,Strachan,17,M.Strachan
2022,REG,0,Marvin Jones,WR,JAX,6.129090909090909,2.138629875906578,15.068181818181818,28.426143476993264,7,11,63.63636363636363,71,0,1.1800000000000008,2.0096413769680015,-0.8296413769680007,00-0029293,Marvin,Jones,11,M.Jones
2022,REG,0,Johnny Mundt,TE,MIN,6.1274999999999995,5.141869099255479,2.965000000000001,4.119676724637011,5,6,83.33333333333334,45,0,6.451999999999998,7.277325505509634,-0.8253255055096362,00-0033246,Johnny,Mundt,86,J.Mundt
2022,REG,0,Christian Kirk,WR,JAX,6.1259999999999994,2.9470691180741766,10.265555555555556,31.689790598363892,12,18,66.66666666666666,195,2,7.3775,6.664351093323897,0.7131489066761034,00-0034775,Christian,Kirk,13,C.Kirk
2022,REG,0,Allen Robinson,WR,LAR,6.104285714285714,2.685560327431396,11.53857142857143,16.072352449556256,5,7,71.42857142857143,65,1,3.433999999999999,3.7061589822817496,-0.2721589822817507,00-0031428,Allen,Robinson,1,A.Robinson
2022,REG,0,Donovan Peoples-Jones,WR,CLE,6.090833333333333,1.2401848811262717,9.046666666666669,26.960041721508933,6,12,50,60,0,-0.026666666666668466,0.9495565673096849,-0.9762232339763534,00-0036233,Donovan,Peoples-Jones,11,D.Peoples-Jones
2022,REG,0,Corey Davis,WR,NYJ,6.051428571428572,3.161934724820045,18.197142857142858,34.702773388546824,8,14,57.14285714285714,160,1,4.058750000000001,2.056362275410798,2.0023877245892026,00-0033871,Corey,Davis,84,C.Davis
2022,REG,0,Jaylen Waddle,WR,MIA,6.042083333333333,2.974029276474919,9.992083333333333,38.166857652151776,15,24,62.5,240,3,7.599333333333332,3.6935650683573,3.9057682649760324,00-0036613,Jaylen,Waddle,17,J.Waddle
2022,REG,0,CeeDee Lamb,WR,DAL,6.025,2.4010096564752335,10.46318181818182,41.89538439138031,9,22,40.909090909090914,104,0,3.8333333333333326,4.063076870562908,-0.22974353722957508,00-0036358,Cedarian,Lamb,88,C.Lamb
2022,REG,0,Harrison Bryant,TE,CLE,6.023333333333333,4.59070811908472,10.47,20.80115230834182,5,8,62.5,63,0,5.575999999999999,6.558542590467004,-0.9825425904670055,00-0036232,Harrison,Bryant,88,H.Bryant
2022,REG,0,Garrett Wilson,WR,NYJ,5.989,3.017905282942195,11.213636363636365,33.60486024083256,12,22,54.54545454545454,154,2,3.5958333333333328,3.5577333420472357,0.03809999128609709,00-0037740,Garrett,Wilson,17,G.Wilson
2022,REG,0,Jahan Dotson,WR,WAS,5.95,3.7287132404654573,16.703000000000003,23.186373858241488,7,10,70,99,3,1.69142857142857,1.328180073378722,0.36324849804984805,00-0037741,Jahan,Dotson,1,J.Dotson
2022,REG,0,Stefon Diggs,WR,BUF,5.941304347826088,3.001307609064369,10.758695652173913,45.49465904285637,20,23,86.95652173913044,270,4,3.0345000000000004,2.582513618606799,0.45198638139320124,00-0031588,Stefon,Diggs,14,S.Diggs
2022,REG,0,Shi Smith,WR,CAR,5.857500000000001,3.317170594206449,8.322222222222223,19.54847970768628,2,9,22.22222222222222,14,0,7.865000000000002,9.122622005483208,-1.2576220054832064,00-0036572,Shiyun,Smith,12,S.Smith
2022,REG,0,Mike Thomas,WR,CIN,5.83,2.4204252105141855,14.146,11.66507240162285,1,5,20,5,0,0.9399999999999977,0.5403503952666142,0.3996496047333835,00-0033114,Michael,Thomas,80,M.Thomas
2022,REG,0,Jarvis Landry,WR,NO,5.824545454545454,3.4093992529786576,10.360714285714286,18.123773943248413,11,14,78.57142857142857,139,0,3.005454545454546,3.12791661633847,-0.12246207088392413,00-0031382,Jarvis,Landry,5,J.Landry
2022,REG,0,Hunter Renfrow,WR,LV,5.767333333333334,2.8873524172625413,3.428124999999999,9.48929102799211,10,16,62.5,80,0,5.261000000000001,5.725456132651478,-0.46445613265147667,00-0034983,Hunter,Renfrow,13,H.Renfrow
2022,REG,0,Randall Cobb,WR,GB,5.766,2.122304229728606,12.628333333333336,23.298075149129822,5,6,83.33333333333334,51,0,3.111999999999999,3.3520134079963553,-0.24001340799635607,00-0028002,Randall,Cobb,18,R.Cobb
2022,REG,0,Tyler Conklin,TE,NYJ,5.708,4.043939127743941,4.215625000000001,9.187871192720538,10,16,62.5,56,1,3.1470000000000007,4.201118467466517,-1.0541184674665165,00-0034270,Tyler,Conklin,83,T.Conklin
2022,REG,0,Evan Engram,TE,JAX,5.6475,2.468809619996842,4.591666666666666,9.449656142276492,11,12,91.66666666666666,74,0,3.066363636363637,2.947373903048063,0.11898973331557405,00-0033881,Evan,Engram,17,E.Engram
2022,REG,0,Davante Adams,WR,LV,5.639166666666667,2.998302561088311,11.506666666666668,47.77689353309575,12,24,50,153,2,5.8549999999999995,4.828416758082018,1.0265832419179812,00-0031381,Davante,Adams,17,D.Adams
2022,REG,0,Dezmon Patmon,WR,IND,5.622,1.2262951673734932,16.888333333333335,16.390870416201615,2,6,33.33333333333333,24,0,3.979999999999997,3.0590499822587844,0.9209500177412124,00-0036228,Dezmon,Patmon,10,D.Patmon
2022,REG,0,Travis Kelce,TE,KC,5.600714285714285,2.969931998627687,10.06625,29.23632667138631,13,16,81.25,172,1,4.713846153846154,4.29671361279957,0.41713254104658404,00-0030506,Travis,Kelce,87,T.Kelce
2022,REG,0,Dawson Knox,TE,BUF,5.57,2.736712300928057,5.108571428571428,6.57461712415657,5,7,71.42857142857143,46,0,5.518000000000002,3.5391914411081418,1.9788085588918598,00-0035689,Dawson,Knox,88,D.Knox
2022,REG,0,Marquise Brown,WR,ARI,5.565294117647059,2.797478364353622,12.476470588235296,41.68550146420079,10,17,58.82352941176471,111,1,2.928,3.2998112397288195,-0.3718112397288196,00-0035662,Marquise,Brown,2,M.Brown
2022,REG,0,Albert Okwuegbunam,TE,DEN,5.563333333333333,3.404441178462059,3.0024999999999986,4.248545200488173,5,8,62.5,33,0,3.9360000000000013,3.5776485619459892,0.35835143805401204,00-0036423,Albert,Okwuegbunam,85,A.Okwuegbunam
2022,REG,0,Braxton Berrios,WR,NYJ,5.5183333333333335,4.757715613291643,1.875,1.5324470113877837,5,6,83.33333333333334,37,0,5.097999999999999,6.2007374264988115,-1.1027374264988126,00-0034419,Braxton,Berrios,10,B.Berrios
2022,REG,0,Sammy Watkins,WR,GB,5.485714285714287,3.943447310962006,9.894285714285711,21.296353237808244,6,7,85.71428571428571,111,0,7.886666666666669,8.908342877997256,-1.021676211330587,00-0031325,Samuel,Watkins,11,S.Watkins
2022,REG,0,Cooper Kupp,WR,LAR,5.4075999999999995,3.796674488928915,7.726206896551725,44.58550563139252,24,29,82.75862068965517,236,3,4.339583333333333,3.8888682062563134,0.45071512707701933,00-0033908,Cooper,Kupp,10,C.Kupp
2022,REG,0,Jonnu Smith,TE,NE,5.381666666666667,2.798485633841041,5.559999999999997,6.841753682804201,3,7,42.857142857142854,33,0,10.033333333333337,8.12356962748557,1.909763705847766,00-0033858,Jonnu,Smith,81,J.Smith
2022,REG,0,Amari Cooper,WR,CLE,5.3725,2.7257122173495913,10.79625,42.898651501229295,12,16,75,118,1,1.845,2.1277969035853883,-0.28279690358538834,00-0031544,Amari,Cooper,2,A.Cooper
2022,REG,0,Tee Higgins,WR,CIN,5.370833333333333,2.559163705359713,10.814166666666667,21.40218359336346,8,12,66.66666666666666,98,1,3.49,4.531924913934368,-1.041924913934368,00-0036410,Tamaurice,Higgins,85,T.Higgins
2022,REG,0,Courtland Sutton,WR,DEN,5.339411764705883,3.21849897261204,14.743888888888888,46.94094133045615,11,18,61.111111111111114,194,0,2.6336363636363624,3.1961271078545765,-0.5624907442182141,00-0034348,Courtland,Sutton,14,C.Sutton
2022,REG,0,Logan Thomas,TE,WAS,5.282857142857144,3.5842263345644327,11.5,17.56017657347511,6,11,54.54545454545454,82,1,5.1099999999999985,4.088650104598439,1.0213498954015598,00-0031260,Logan,Thomas,82,L.Thomas
2022,REG,0,Pat Freiermuth,TE,PIT,5.270909090909091,2.6621625728584473,6.18529411764706,18.860986547085208,9,17,52.94117647058824,97,1,5.556666666666666,4.5446491775035405,1.0120174891631253,00-0036894,Pat,Freiermuth,88,P.Freiermuth
2022,REG,0,Jakobi Meyers,WR,NE,5.2188888888888885,2.385007539119449,11.056315789473684,36.928242449811904,13,19,68.42105263157895,150,0,1.94,2.1228851752436615,-0.18288517524366155,00-0034960,Jakobi,Meyers,16,J.Meyers
2022,REG,0,A.J. Brown,WR,PHI,5.179047619047618,3.1163571355247006,10.34047619047619,52.937591418820084,15,21,71.42857142857143,224,0,6.540666666666667,6.655270791616264,-0.11460412494959726,00-0035676,Arthur,Brown,11,A.Brown
2022,REG,0,Darnell Mooney,WR,CHI,5.17,3.869205178714104,16.406,28.918423464711278,2,5,40,4,0,5.310000000000002,5.30754482072939,0.002455179270612007,00-0036309,Darnell,Mooney,11,D.Mooney
2022,REG,0,Will Dissly,TE,SEA,5.163333333333334,5.481123053530548,1.5320000000000022,2.509829619921366,5,5,100,43,1,7.067999999999998,7.164698440834854,-0.09669844083485657,00-0034159,Will,Dissly,89,W.Dissly
2022,REG,0,Nick Westbrook-Ikhine,WR,TEN,5.148000000000001,2.4299631273337416,14.283333333333337,17.820382192094158,2,6,33.33333333333333,26,0,1.154999999999994,3.294710087909677,-2.139710087909683,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2022,REG,0,Diontae Johnson,WR,PIT,5.080909090909091,2.2105103007976257,10.144090909090908,40.030493273542604,13,22,59.09090909090909,112,0,0.12615384615384537,1.0107691888702783,-0.8846153427164329,00-0035216,Diontae,Johnson,18,D.Johnson
