season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,0,Ezekiel Elliott,RB,DAL,3.647884615384616,10,2.8179,10,52,51.420531056889956,-1.4205310568899563,5.2,-0.15783678409888402,0.4444444444444444,0,00-0033045,Ezekiel,Elliott,21,E.Elliott
2022,REG,0,Melvin Gordon,RB,DEN,3.502586206896552,8.333333333333332,2.7563999999999997,12,58,63.63782344114007,-5.637823441140071,4.833333333333333,-0.4698186200950059,0.5,0,00-0032144,Melvin,Gordon,25,M.Gordon
2022,REG,0,Derrick Henry,RB,TEN,4.822682926829269,38.095238095238095,3.0287142857142855,21,82,92.81612196872547,-12.816121968725469,3.9047619047619047,-0.6408060984362735,0.4,0,00-0032764,Derrick,Henry,22,D.Henry
2022,REG,0,D'Andre Swift,RB,DET,2.314305555555556,6.666666666666667,2.5470666666666664,15,144,92.54290541233999,51.45709458766001,9.6,3.430472972510667,0.4,1,00-0036275,D'Andre,Swift,32,D.Swift
2022,REG,0,Isiah Pacheco,RB,KC,3.331774193548387,66.66666666666666,2.7929000000000004,12,62,39.562863672991,22.437136327009,5.166666666666667,1.8697613605840833,0.4166666666666667,1,00-0037197,Isiah,Pacheco,10,I.Pacheco
2022,REG,0,James Conner,RB,ARI,5.930769230769231,10,2.445888888888889,10,26,35.2857045679136,-9.285704567913598,2.6,-0.9285704567913597,0.4,1,00-0033553,James,Conner,6,J.Conner
2022,REG,0,Jonathan Taylor,RB,IND,3.0272670807453417,0,3.072111111111112,31,161,132.46172047842703,27.538279521572974,5.193548387096774,0.9179426507190992,0.5333333333333333,1,00-0036223,Jonathan,Taylor,28,J.Taylor
2022,REG,0,David Montgomery,RB,CHI,8.120384615384616,47.05882352941176,3.049733333333333,17,26,55.77634054083883,-29.77634054083883,1.5294117647058822,-1.7515494435787549,0.058823529411764705,0,00-0035685,David,Montgomery,32,D.Montgomery
2022,REG,0,Christian McCaffrey,RB,CAR,3.2975757575757574,30,2.3414444444444444,10,33,40.57081780719095,-7.570817807190949,3.3,-0.7570817807190948,0.4,1,00-0033280,Christian,McCaffrey,22,C.McCaffrey
2022,REG,0,Darrell Henderson,RB,LAR,3.749148936170213,0,2.825583333333333,13,47,48.66520151939952,-1.6652015193995169,3.6153846153846154,-0.12809242456919362,0.3076923076923077,0,00-0035664,Darrell,Henderson,27,D.Henderson
2022,REG,0,Antonio Gibson,RB,WAS,3.3899999999999997,42.857142857142854,2.4453076923076926,14,58,46.30874410011035,11.691255899889647,4.142857142857143,0.8350897071349748,0.42857142857142855,0,00-0036328,Antonio,Gibson,24,A.Gibson
2022,REG,0,Joe Mixon,RB,CIN,4.657804878048781,7.4074074074074066,2.9301363636363633,27,82,88.7836573694891,-6.783657369489106,3.037037037037037,-0.2512465692403372,0.2222222222222222,0,00-0033897,Joe,Mixon,28,J.Mixon
2022,REG,0,Kenyan Drake,RB,BAL,5.172580645161291,27.27272727272727,3.1588888888888893,11,31,45.1876563451452,-14.1876563451452,2.8181818181818183,-1.2897869404677456,0.2727272727272727,0,00-0033118,Kenyan,Drake,17,K.Drake
2022,REG,0,Jamaal Williams,RB,DET,4.686428571428571,36.36363636363637,2.6646,11,28,39.8235329317078,-11.823532931707803,2.5454545454545454,-1.0748666301552547,0.36363636363636365,2,00-0033948,Jamaal,Williams,30,J.Williams
2022,REG,0,Chase Edmonds,RB,MIA,7.268400000000001,16.666666666666664,2.6215,12,25,67.14038863620948,-42.14038863620948,2.0833333333333335,-3.5116990530174568,0.16666666666666666,0,00-0034681,Chase,Edmonds,2,C.Edmonds
2022,REG,0,A.J. Dillon,RB,GB,3.297333333333334,0,2.613,10,45,41.25125763111715,1.7487423688828514,4.5,0.19430470765365015,0.4444444444444444,1,00-0036265,Algiers,Dillon,28,A.Dillon
2022,REG,0,James Robinson,RB,JAX,3.0589393939393936,0,2.6683636363636367,11,66,57.837145283137055,8.162854716862945,6,0.742077701532995,0.2727272727272727,1,00-0035831,James,Robinson,25,J.Robinson
2022,REG,0,Josh Jacobs,RB,LV,3.044736842105263,20,2.413333333333333,10,57,59.26869454901714,-2.268694549017141,5.7,-0.22686945490171412,0.4,0,00-0035700,Joshua,Jacobs,28,J.Jacobs
2022,REG,0,Saquon Barkley,RB,NYG,2.308353658536585,5.555555555555555,2.574625,18,164,76.38104523606044,87.61895476393956,9.11111111111111,4.867719709107753,0.6111111111111112,1,00-0034844,Saquon,Barkley,26,S.Barkley
2022,REG,1,Dalvin Cook,RB,MIN,3.992222222222223,20,2.861444444444445,20,90,105.59177480219188,-15.591774802191878,4.5,-0.7795887401095939,0.2,0,00-0033893,Dalvin,Cook,4,D.Cook
2022,REG,1,Dameon Pierce,RB,HOU,4.924848484848485,0,3.0766999999999998,11,33,51.63202861554751,-18.63202861554751,3,-1.693820783231592,0.18181818181818182,0,00-0037258,Dameon,Pierce,31,D.Pierce
2022,REG,1,Rex Burkhead,RB,HOU,4.537499999999999,0,2.7207500000000002,14,40,56.59322082130542,-16.593220821305422,2.857142857142857,-1.1852300586646731,0.2857142857142857,0,00-0030288,Michael,Burkhead,28,R.Burkhead
2022,REG,1,Darrell Henderson,RB,LAR,3.749148936170213,0,2.825583333333334,13,47,48.66520151939952,-1.6652015193995169,3.6153846153846154,-0.12809242456919362,0.3076923076923077,0,00-0035664,Darrell,Henderson,27,D.Henderson
2022,REG,1,Jamaal Williams,RB,DET,4.686428571428571,36.36363636363637,2.6646,11,28,39.8235329317078,-11.823532931707803,2.5454545454545454,-1.0748666301552547,0.36363636363636365,2,00-0033948,Jamaal,Williams,30,Ja.Williams
2022,REG,1,Cordarrelle Patterson,RB,ATL,3.188333333333333,13.636363636363635,2.6467619047619046,22,120,111.01509001417413,8.984909985825865,5.454545454545454,0.40840499935572117,0.45454545454545453,1,00-0030578,Cordarrelle,Patterson,84,C.Patterson
2022,REG,1,Melvin Gordon,RB,DEN,3.502586206896552,8.333333333333332,2.7564,12,58,63.63782344114007,-5.637823441140071,4.833333333333333,-0.4698186200950059,0.5,0,00-0032144,Melvin,Gordon,25,M.Gordon
2022,REG,1,Christian McCaffrey,RB,CAR,3.2975757575757583,30,2.341444444444445,10,33,40.57081780719095,-7.570817807190949,3.3,-0.7570817807190948,0.4,1,00-0033280,Christian,McCaffrey,22,C.McCaffrey
2022,REG,1,James Robinson,RB,JAX,3.0589393939393936,0,2.6683636363636363,11,66,57.837145283137055,8.162854716862945,6,0.742077701532995,0.2727272727272727,1,00-0035831,James,Robinson,25,J.Robinson
2022,REG,1,Saquon Barkley,RB,NYG,2.308353658536585,5.555555555555555,2.574625,18,164,76.38104523606044,87.61895476393956,9.11111111111111,4.867719709107753,0.6111111111111112,1,00-0034844,Saquon,Barkley,26,S.Barkley
2022,REG,1,D'Andre Swift,RB,DET,2.3143055555555554,6.666666666666667,2.5470666666666664,15,144,92.54290541233999,51.45709458766001,9.6,3.430472972510667,0.4,1,00-0036275,D'Andre,Swift,32,D.Swift
2022,REG,1,Joe Mixon,RB,CIN,4.657804878048781,7.4074074074074066,2.9301363636363633,27,82,88.78365736948909,-6.783657369489092,3.037037037037037,-0.2512465692403367,0.2222222222222222,0,00-0033897,Joe,Mixon,28,J.Mixon
2022,REG,1,James Conner,RB,ARI,5.930769230769231,10,2.445888888888889,10,26,35.2857045679136,-9.285704567913598,2.6,-0.9285704567913597,0.4,1,00-0033553,James,Conner,6,J.Conner
2022,REG,1,Jonathan Taylor,RB,IND,3.027267080745342,0,3.072111111111111,31,161,132.46172047842703,27.538279521572974,5.193548387096774,0.9179426507190992,0.5333333333333333,1,00-0036223,Jonathan,Taylor,28,J.Taylor
2022,REG,1,Rashaad Penny,RB,SEA,3.5073333333333334,0,2.96575,12,60,53.89591871754542,2.1040812824545796,5,0.19128011658677996,0.2727272727272727,0,00-0034750,Rashaad,Penny,20,R.Penny
2022,REG,1,Miles Sanders,RB,PHI,2.6846875000000003,30.76923076923077,2.8909999999999996,13,96,39.77938434150469,32.22061565849531,7.384615384615385,2.685051304874609,0.75,1,00-0035243,Miles,Sanders,26,M.Sanders
2022,REG,1,Najee Harris,RB,PIT,5.901739130434783,30,2.4379999999999997,10,23,39.387025706645595,-16.387025706645595,2.3,-1.6387025706645595,0.1,0,00-0036893,Najee,Harris,22,N.Harris
2022,REG,1,Chase Edmonds,RB,MIA,7.268399999999999,16.666666666666664,2.6215,12,25,67.14038863620948,-42.14038863620948,2.0833333333333335,-3.5116990530174568,0.16666666666666666,0,00-0034681,Chase,Edmonds,2,C.Edmonds
2022,REG,1,Ezekiel Elliott,RB,DAL,3.647884615384616,10,2.8179000000000003,10,52,51.420531056889956,-1.4205310568899563,5.2,-0.15783678409888402,0.4444444444444444,0,00-0033045,Ezekiel,Elliott,21,E.Elliott
2022,REG,1,Nick Chubb,RB,CLE,3.379787234042553,22.727272727272727,3.2211428571428575,22,141,89.47203421984526,51.527965780154744,6.409090909090909,2.3421802627343067,0.5454545454545454,0,00-0034791,Nicholas,Chubb,24,N.Chubb
2022,REG,1,Antonio Gibson,RB,WAS,3.39,42.857142857142854,2.445307692307692,14,58,46.30874410011035,11.691255899889647,4.142857142857143,0.8350897071349748,0.42857142857142855,0,00-0036328,Antonio,Gibson,24,A.Gibson
2022,REG,1,A.J. Dillon,RB,GB,3.2973333333333334,0,2.6130000000000004,10,45,41.25125763111715,1.7487423688828514,4.5,0.19430470765365015,0.4444444444444444,1,00-0036265,Algiers,Dillon,28,A.Dillon
2022,REG,1,Isiah Pacheco,RB,KC,3.331774193548387,66.66666666666666,2.7929000000000004,12,62,39.562863672991,22.437136327009,5.166666666666667,1.8697613605840833,0.4166666666666667,1,00-0037197,Isiah,Pacheco,10,I.Pacheco
2022,REG,1,Kareem Hunt,RB,CLE,3.8100000000000005,45.45454545454545,2.9119,11,46,34.47876729119465,11.52123270880535,4.181818181818182,1.0473847917095773,0.5454545454545454,1,00-0033923,Kareem,Hunt,27,K.Hunt
2022,REG,1,Michael Carter,RB,NYJ,3.3270000000000004,0,3.1284,10,60,53.049099118675095,5.950900881324905,6,0.6612112090361006,0.4444444444444444,0,00-0036924,Michael,Carter,32,Mi.Carter
2022,REG,1,Austin Ekeler,RB,LAC,5.671944444444443,14.285714285714285,2.968666666666667,14,36,43.96403590142675,-7.9640359014267474,2.5714285714285716,-0.5688597072447676,0.35714285714285715,0,00-0033699,Austin,Ekeler,30,A.Ekeler
2022,REG,1,Derrick Henry,RB,TEN,4.822682926829269,38.095238095238095,3.028714285714286,21,82,92.81612196872545,-12.816121968725454,3.9047619047619047,-0.6408060984362727,0.4,0,00-0032764,Derrick,Henry,22,D.Henry
2022,REG,1,Josh Jacobs,RB,LV,3.044736842105263,20,2.413333333333334,10,57,59.26869454901714,-2.268694549017141,5.7,-0.22686945490171412,0.4,0,00-0035700,Joshua,Jacobs,28,J.Jacobs
2022,REG,1,David Montgomery,RB,CHI,8.120384615384616,47.05882352941176,3.0497333333333336,17,26,55.77634054083883,-29.77634054083883,1.5294117647058822,-1.7515494435787549,0.058823529411764705,0,00-0035685,David,Montgomery,32,D.Montgomery
2022,REG,1,Leonard Fournette,RB,TB,3.153070866141732,19.047619047619047,2.8943684210526315,21,127,85.58245500831694,41.41754499168306,6.0476190476190474,1.9722640472230029,0.6190476190476191,0,00-0033856,Leonard,Fournette,7,L.Fournette
2022,REG,1,Kenyan Drake,RB,BAL,5.1725806451612915,27.27272727272727,3.158888888888889,11,31,45.1876563451452,-14.1876563451452,2.8181818181818183,-1.2897869404677456,0.2727272727272727,0,00-0033118,Kenyan,Drake,17,K.Drake
